verb,freq_train,freq_dev,freq_test,total_freq,split_presence,mean_freq
có,1471.0,118.0,279.0,1868.0,3,622.6666666666666
được,1153.0,93.0,298.0,1544.0,3,514.6666666666666
là,1017.0,69.0,210.0,1296.0,3,432.0
ra,561.0,44.0,117.0,722.0,3,240.66666666666666
bị,542.0,45.0,112.0,699.0,3,233.0
theo,448.0,36.0,114.0,598.0,3,199.33333333333334
cho,377.0,22.0,89.0,488.0,3,162.66666666666666
phải,312.0,34.0,65.0,411.0,3,137.0
làm,281.0,20.0,75.0,376.0,3,125.33333333333333
tổ chức,281.0,23.0,68.0,372.0,3,124.0
thực hiện,251.0,18.0,41.0,310.0,3,103.33333333333333
phát triển,232.0,16.0,48.0,296.0,3,98.66666666666667
cần,211.0,18.0,47.0,276.0,3,92.0
lên,197.0,21.0,45.0,263.0,3,87.66666666666667
biết,244.0,0.0,62.0,306.0,2,102.0
sử dụng,214.0,0.0,46.0,260.0,2,86.66666666666667
đi,183.0,0.0,44.0,227.0,2,75.66666666666667
gây,0.0,17.0,41.0,58.0,2,19.333333333333332
thi,219.0,0.0,0.0,219.0,1,73.0
lại,204.0,0.0,0.0,204.0,1,68.0
tăng,196.0,0.0,0.0,196.0,1,65.33333333333333
xây dựng,0.0,0.0,43.0,43.0,1,14.333333333333334
tạo,0.0,0.0,42.0,42.0,1,14.0
quản lý,0.0,19.0,0.0,19.0,1,6.333333333333333
nhận,0.0,18.0,0.0,18.0,1,6.0
đầu tư,0.0,18.0,0.0,18.0,1,6.0
yêu cầu,0.0,17.0,0.0,17.0,1,5.666666666666667
hoạt động,0.0,15.0,0.0,15.0,1,5.0
